"survey_date","site_id","survey_duration","primary_period","secondary_period","people","person_hours"
2014-06-28,"70449",NA,1,1,0,NA
2014-07-10,"70449",7.61,2,1,1,7.61
2014-07-11,"70449",7,2,2,1,7
2014-07-12,"70449",5.35,2,3,1,5.35
2014-08-06,"70449",7.33,3,1,1,7.33
2014-08-07,"70449",7.58,3,2,1,7.58
2014-08-08,"70449",8.16,3,3,1,8.16
2014-09-03,"70449",7.58,4,1,1,7.58
2014-09-04,"70449",7.85,4,2,1,7.85
2014-09-05,"70449",7,4,3,1,7
2015-06-18,"70034",0.35,5,1,1,0.35
2015-06-18,"70449",1.4,5,1,5,7
2015-06-19,"70449",5.35,5,2,5,26.75
2015-06-20,"70449",6.68,5,3,5,33.4
2015-07-17,"70449",6.94,6,1,2,13.88
2015-07-18,"70449",4.5,6,2,2,9
2015-07-19,"70449",4,6,3,2,8
2015-08-14,"70449",6.74,7,1,2,13.48
2015-08-14,"70034",0.67,7,1,1,0.67
2015-08-15,"70034",0.75,7,2,1,0.75
2015-08-15,"70449",6.01,7,2,2,12.02
2015-08-16,"70449",3.84,7,3,2,7.68
2015-08-16,"70034",0.5,7,3,1,0.5
2016-06-09,"70449",4.58,8,1,3,13.74
2016-06-10,"70449",3.93,8,2,3,11.79
2016-06-11,"70449",1.5,8,3,2,3
2016-06-13,"70449",1.5,8,4,1,1.5
2016-06-15,"70449",0.8,8,5,1,0.8
2016-07-06,"70449",3.03,9,1,1,3.03
2016-07-07,"70449",1.99,9,2,1,1.99
2016-07-08,"70449",8.01,9,3,1,8.01
2016-07-09,"70449",3.99,9,4,1,3.99
2016-07-10,"70449",3.6,9,5,1,3.6
2016-07-11,"70449",2.33,9,6,1,2.33
2016-07-12,"70449",2.4,9,7,1,2.4
2016-08-02,"70449",8.85,10,1,1,8.85
2016-08-02,"70034",0.67,10,1,1,0.67
2016-08-03,"70034",0.33,10,2,1,0.33
2016-08-03,"70449",3.7,10,2,1,3.7
2016-08-04,"70449",8.76,10,3,1,8.76
2016-08-04,"70034",0.62,10,3,1,0.62
2016-08-06,"70449",8.7,10,4,1,8.7
2016-08-29,"70449",4.05,11,1,1,4.05
2016-08-30,"70449",2.88,11,2,1,2.88
2016-08-30,"70034",0.95,11,2,1,0.95
2016-08-31,"70034",0.32,11,3,1,0.32
2016-08-31,"70449",2.82,11,3,1,2.82
2017-07-22,"70449",4.5,12,1,2,9
2017-07-23,"70449",3.2,12,2,2,6.4
2017-07-24,"70449",3,12,3,2,6
2017-08-09,"70449",NA,13,1,0,NA
2017-08-25,"70449",2.2,14,1,2,4.4
2017-08-26,"70449",3,14,2,2,6
2017-08-27,"70449",3,14,3,2,6
2018-06-14,"70034",0.5,15,1,2,1
2018-06-14,"70449",5.5,15,1,3,16.5
2018-06-15,"70449",5.5,15,2,3,16.5
2018-06-15,"70034",0.3,15,2,1,0.3
2018-06-16,"70449",5,15,3,2,10
2018-06-16,"70034",0.2,15,3,2,0.4
2018-08-02,"70449",7.2,16,1,3,21.6
2018-08-03,"70449",5.2,16,2,3,15.6
2018-08-04,"70449",4,16,3,3,12
